event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
stimulus,52,52.0,373.0,1835172.0,-10.30795713246027,11.0950636280285,12,10.1,1300,0.2957529664099042
feedback,10,10.0,373.0,1837006.0,-10.30795713246027,11.046190283711917,12,10.1,1300,0.2957529664099042
fixation,TRIALID 374,0.374,374.0,1837774.0,-10.30795713246027,1.6088134599910264,12,10.1,1300,0.2957529664099042
cue,93,93.0,374.0,1838340.0,-10.30795713246027,10.816816417488292,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,374.0,1839856.0,-10.30795713246027,10.058121589257743,12,10.1,1300,0.2957529664099042
response,210,210.0,374.0,1840554.0,-10.30795713246027,6.494256240236527,12,10.1,1300,0.2957529664099042
feedback,20,20.0,374.0,1841506.0,-10.30795713246027,9.95816517009277,12,10.1,1300,0.2957529664099042
fixation,TRIALID 375,0.375,375.0,1842452.0,-10.30795713246027,6.3801336585952955,12,10.1,1300,0.2957529664099042
cue,93,93.0,375.0,1843174.0,-10.30795713246027,9.896209488825914,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,375.0,1844690.0,-10.30795713246027,10.655420839911779,12,10.1,1300,0.2957529664099042
response,210,210.0,375.0,1845574.0,-10.30795713246027,7.682307544513268,12,10.1,1300,0.2957529664099042
feedback,10,10.0,375.0,1846556.0,-10.30795713246027,11.309855520807101,12,10.1,1300,0.2957529664099042
fixation,TRIALID 376,0.376,376.0,1850456.0,-10.30795713246027,8.21401912800425,12,10.1,1300,0.2957529664099042
cue,93,93.0,376.0,1851012.0,-10.30795713246027,6.793644631209182,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,376.0,1852530.0,-10.30795713246027,9.674424011229629,12,10.1,1300,0.2957529664099042
response,210,210.0,376.0,1853100.0,-10.30795713246027,4.397942728780259,12,10.1,1300,0.2957529664099042
feedback,20,20.0,376.0,1854012.0,-10.30795713246027,9.467794374572458,12,10.1,1300,0.2957529664099042
fixation,TRIALID 377,0.377,377.0,1855130.0,-10.30795713246027,5.056717334576333,12,10.1,1300,0.2957529664099042
cue,92,92.0,377.0,1855662.0,-10.30795713246027,8.227999410560296,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,377.0,1857180.0,-10.30795713246027,8.987864052499285,12,10.1,1300,0.2957529664099042
response,210,210.0,377.0,1857672.0,-10.30795713246027,4.434642301169276,12,10.1,1300,0.2957529664099042
feedback,10,10.0,377.0,1858680.0,-10.30795713246027,10.133597896364485,12,10.1,1300,0.2957529664099042
fixation,TRIALID 378,0.378,378.0,1859788.0,-10.30795713246027,5.597512262832683,12,10.1,1300,0.2957529664099042
cue,91,91.0,378.0,1860396.0,-10.30795713246027,8.689733138912272,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,378.0,1861912.0,-10.30795713246027,9.690655381853366,12,10.1,1300,0.2957529664099042
response,210,210.0,378.0,1862704.0,-10.30795713246027,6.568968943364637,12,10.1,1300,0.2957529664099042
feedback,20,20.0,378.0,1863646.0,-10.30795713246027,7.899841353313676,12,10.1,1300,0.2957529664099042
fixation,TRIALID 379,0.379,379.0,1864516.0,-10.30795713246027,7.210032474714126,12,10.1,1300,0.2957529664099042
cue,93,93.0,379.0,1865512.0,-10.30795713246027,9.829844358305428,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,379.0,1867030.0,-10.30795713246027,8.554320301915158,12,10.1,1300,0.2957529664099042
response,210,210.0,379.0,1867566.0,-10.30795713246027,4.279066748234521,12,10.1,1300,0.2957529664099042
feedback,20,20.0,379.0,1868546.0,-10.30795713246027,9.431665036347725,12,10.1,1300,0.2957529664099042
fixation,TRIALID 380,0.38,380.0,1869626.0,-10.30795713246027,6.157400973018984,12,10.1,1300,0.2957529664099042
cue,92,92.0,380.0,1870346.0,-10.30795713246027,8.579683947504416,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,380.0,1871864.0,-10.30795713246027,9.443137408029067,12,10.1,1300,0.2957529664099042
response,210,210.0,380.0,1872292.0,-10.30795713246027,3.5083189956541383,12,10.1,1300,0.2957529664099042
feedback,10,10.0,380.0,1873296.0,-10.30795713246027,10.947473062828438,12,10.1,1300,0.2957529664099042
fixation,TRIALID 381,0.381,381.0,1874468.0,-10.30795713246027,9.816306415974772,12,10.1,1300,0.2957529664099042
cue,91,91.0,381.0,1875480.0,-10.30795713246027,10.765977613580676,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,381.0,1876996.0,-10.30795713246027,9.708793944817211,12,10.1,1300,0.2957529664099042
response,210,210.0,381.0,1877566.0,-10.30795713246027,5.810932419297371,12,10.1,1300,0.2957529664099042
feedback,20,20.0,381.0,1878580.0,-10.30795713246027,10.17673454552259,12,10.1,1300,0.2957529664099042
fixation,TRIALID 382,0.382,382.0,1879604.0,-10.30795713246027,6.553327626308442,12,10.1,1300,0.2957529664099042
cue,91,91.0,382.0,1880314.0,-10.30795713246027,9.082941838156987,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,382.0,1881830.0,-10.30795713246027,9.875709421439359,12,10.1,1300,0.2957529664099042
response,210,210.0,382.0,1882560.0,-10.30795713246027,6.7832181978841355,12,10.1,1300,0.2957529664099042
feedback,20,20.0,382.0,1883546.0,-10.30795713246027,9.521176152584705,12,10.1,1300,0.2957529664099042
fixation,TRIALID 383,0.383,383.0,1884440.0,-10.30795713246027,5.632765710064723,12,10.1,1300,0.2957529664099042
cue,92,92.0,383.0,1885148.0,-10.30795713246027,9.790615657204006,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,383.0,1886664.0,-10.30795713246027,8.90294504597209,12,10.1,1300,0.2957529664099042
response,210,210.0,383.0,1887158.0,-10.30795713246027,4.682234262881302,12,10.1,1300,0.2957529664099042
feedback,110,110.0,383.0,1888214.0,-10.30795713246027,9.672228274429091,12,10.1,1300,0.2957529664099042
fixation,TRIALID 384,0.384,384.0,1889266.0,-10.30795713246027,7.047792702322048,12,10.1,1300,0.2957529664099042
cue,91,91.0,384.0,1890130.0,-10.30795713246027,9.024991648527692,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,384.0,1891646.0,-10.30795713246027,8.582955861243867,12,10.1,1300,0.2957529664099042
response,210,210.0,384.0,1892286.0,-10.30795713246027,6.510528900079551,12,10.1,1300,0.2957529664099042
feedback,10,10.0,384.0,1893348.0,-10.30795713246027,9.315610930408164,12,10.1,1300,0.2957529664099042
fixation,TRIALID 385,0.385,385.0,1894258.0,-10.30795713246027,7.234592696677789,12,10.1,1300,0.2957529664099042
cue,91,91.0,385.0,1895248.0,-10.30795713246027,9.64533002269156,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,385.0,1896764.0,-10.30795713246027,9.00644388136606,12,10.1,1300,0.2957529664099042
response,210,210.0,385.0,1897456.0,-10.30795713246027,5.850116934963272,12,10.1,1300,0.2957529664099042
feedback,10,10.0,385.0,1898414.0,-10.30795713246027,8.96904773625684,12,10.1,1300,0.2957529664099042
fixation,TRIALID 386,0.386,386.0,1899364.0,-10.30795713246027,7.107257413812039,12,10.1,1300,0.2957529664099042
cue,91,91.0,386.0,1900214.0,-10.30795713246027,9.344097962126385,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,386.0,1901730.0,-10.30795713246027,8.877407413976297,12,10.1,1300,0.2957529664099042
response,200,200.0,386.0,1902476.0,-10.30795713246027,6.611120726523286,12,10.1,1300,0.2957529664099042
feedback,20,20.0,386.0,1903464.0,-10.30795713246027,8.560298477122545,12,10.1,1300,0.2957529664099042
fixation,TRIALID 387,0.387,387.0,1904342.0,-10.30795713246027,6.3499538561460716,12,10.1,1300,0.2957529664099042
cue,93,93.0,387.0,1905180.0,-10.30795713246027,10.04913904797873,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,387.0,1906698.0,-10.30795713246027,9.720682804720498,12,10.1,1300,0.2957529664099042
response,210,210.0,387.0,1907476.0,-10.30795713246027,6.930756320415224,12,10.1,1300,0.2957529664099042
feedback,10,10.0,387.0,1908480.0,-10.30795713246027,8.288934816173574,12,10.1,1300,0.2957529664099042
fixation,TRIALID 388,0.388,388.0,1909304.0,-10.30795713246027,7.001208823584783,12,10.1,1300,0.2957529664099042
cue,93,93.0,388.0,1910280.0,-10.30795713246027,10.141479492725278,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,388.0,1911798.0,-10.30795713246027,9.85221640385162,12,10.1,1300,0.2957529664099042
response,210,210.0,388.0,1912602.0,-10.30795713246027,7.2230517110377175,12,10.1,1300,0.2957529664099042
feedback,10,10.0,388.0,1913548.0,-10.30795713246027,9.026077279635667,12,10.1,1300,0.2957529664099042
fixation,TRIALID 389,0.389,389.0,1914394.0,-10.30795713246027,4.83125748426548,12,10.1,1300,0.2957529664099042
cue,93,93.0,389.0,1915048.0,-10.30795713246027,9.380959805935003,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,389.0,1916564.0,-10.30795713246027,9.69833668703157,12,10.1,1300,0.2957529664099042
response,210,210.0,389.0,1917252.0,-10.30795713246027,5.731272414909772,12,10.1,1300,0.2957529664099042
feedback,20,20.0,389.0,1918164.0,-10.30795713246027,9.570660740070009,12,10.1,1300,0.2957529664099042
fixation,TRIALID 390,0.39,390.0,1919174.0,-10.30795713246027,7.311988135807862,12,10.1,1300,0.2957529664099042
cue,94,94.0,390.0,1919980.0,-10.30795713246027,9.97194099015018,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,390.0,1921498.0,-10.30795713246027,12.237485263079014,12,10.1,1300,0.2957529664099042
feedback,10,10.0,390.0,1923332.0,-10.30795713246027,10.541503686236913,12,10.1,1300,0.2957529664099042
fixation,TRIALID 391,0.391,391.0,1924098.0,-10.30795713246027,4.9469063620299085,12,10.1,1300,0.2957529664099042
cue,93,93.0,391.0,1924914.0,-10.30795713246027,10.103349177454815,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,391.0,1926432.0,-10.30795713246027,8.900127970051896,12,10.1,1300,0.2957529664099042
response,210,210.0,391.0,1926986.0,-10.30795713246027,3.6315172797242377,12,10.1,1300,0.2957529664099042
feedback,20,20.0,391.0,1927898.0,-10.30795713246027,9.09466281648529,12,10.1,1300,0.2957529664099042
fixation,TRIALID 392,0.392,392.0,1929040.0,-10.30795713246027,7.213758671793398,12,10.1,1300,0.2957529664099042
cue,93,93.0,392.0,1929864.0,-10.30795713246027,9.05600431703783,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,392.0,1931382.0,-10.30795713246027,8.57147406541582,12,10.1,1300,0.2957529664099042
response,210,210.0,392.0,1931896.0,-10.30795713246027,4.3007911584801475,12,10.1,1300,0.2957529664099042
feedback,20,20.0,392.0,1932882.0,-10.30795713246027,9.820364938589165,12,10.1,1300,0.2957529664099042
fixation,TRIALID 393,0.393,393.0,1933992.0,-10.30795713246027,7.272568647916159,12,10.1,1300,0.2957529664099042
cue,93,93.0,393.0,1934764.0,-10.30795713246027,8.398217330833255,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,393.0,1936282.0,-10.30795713246027,9.139788464771154,12,10.1,1300,0.2957529664099042
response,200,200.0,393.0,1937134.0,-10.30795713246027,6.525523171974299,12,10.1,1300,0.2957529664099042
feedback,10,10.0,393.0,1938048.0,-10.30795713246027,7.764309988365624,12,10.1,1300,0.2957529664099042
fixation,TRIALID 394,0.394,394.0,1938892.0,-10.30795713246027,6.317979919851147,12,10.1,1300,0.2957529664099042
cue,92,92.0,394.0,1939748.0,-10.30795713246027,9.883634362554945,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,394.0,1941264.0,-10.30795713246027,10.736268623610956,12,10.1,1300,0.2957529664099042
response,210,210.0,394.0,1941574.0,-10.30795713246027,0.26468519105188426,12,10.1,1300,0.2957529664099042
feedback,10,10.0,394.0,1942548.0,-10.30795713246027,10.301608668793433,12,10.1,1300,0.2957529664099042
fixation,TRIALID 395,0.395,395.0,1943874.0,-10.30795713246027,7.910723149843485,12,10.1,1300,0.2957529664099042
cue,92,92.0,395.0,1944682.0,-10.30795713246027,8.238879271499544,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,395.0,1946198.0,-10.30795713246027,8.346552114895283,12,10.1,1300,0.2957529664099042
response,210,210.0,395.0,1946766.0,-10.30795713246027,5.2140495009057135,12,10.1,1300,0.2957529664099042
feedback,110,110.0,395.0,1947732.0,-10.30795713246027,10.166709317681605,12,10.1,1300,0.2957529664099042
fixation,TRIALID 396,0.396,396.0,1948810.0,-10.30795713246027,7.10599821899837,12,10.1,1300,0.2957529664099042
cue,93,93.0,396.0,1949532.0,-10.30795713246027,9.130392242643408,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,396.0,1951048.0,-10.30795713246027,8.160670987679545,12,10.1,1300,0.2957529664099042
response,210,210.0,396.0,1951594.0,-10.30795713246027,5.001279936917996,12,10.1,1300,0.2957529664099042
feedback,20,20.0,396.0,1952582.0,-10.30795713246027,9.992923572389694,12,10.1,1300,0.2957529664099042
fixation,TRIALID 397,0.397,397.0,1953644.0,-10.30795713246027,6.947580972843901,12,10.1,1300,0.2957529664099042
cue,91,91.0,397.0,1954366.0,-10.30795713246027,9.537222148314193,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,397.0,1955882.0,-10.30795713246027,9.09612879953786,12,10.1,1300,0.2957529664099042
response,210,210.0,397.0,1956524.0,-10.30795713246027,4.986309333982334,12,10.1,1300,0.2957529664099042
feedback,10,10.0,397.0,1957498.0,-10.30795713246027,8.588148269617866,12,10.1,1300,0.2957529664099042
fixation,TRIALID 398,0.398,398.0,1958484.0,-10.30795713246027,6.775419307327358,12,10.1,1300,0.2957529664099042
cue,91,91.0,398.0,1959332.0,-10.30795713246027,9.383205863486642,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,398.0,1960848.0,-10.30795713246027,8.792038023588482,12,10.1,1300,0.2957529664099042
response,210,210.0,398.0,1961474.0,-10.30795713246027,5.795215069293425,12,10.1,1300,0.2957529664099042
feedback,10,10.0,398.0,1962498.0,-10.30795713246027,9.170151666253357,12,10.1,1300,0.2957529664099042
fixation,TRIALID 399,0.399,399.0,1963460.0,-10.30795713246027,6.532562161932009,12,10.1,1300,0.2957529664099042
cue,94,94.0,399.0,1964298.0,-10.30795713246027,9.070845151823631,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,399.0,1965816.0,-10.30795713246027,8.572595245579151,12,10.1,1300,0.2957529664099042
response,210,210.0,399.0,1966404.0,-10.30795713246027,5.036933307130455,12,10.1,1300,0.2957529664099042
feedback,110,110.0,399.0,1967432.0,-10.30795713246027,8.721919218427107,12,10.1,1300,0.2957529664099042
fixation,TRIALID 400,0.4,400.0,1968428.0,-10.30795713246027,7.369838985933769,12,10.1,1300,0.2957529664099042
cue,91,91.0,400.0,1969366.0,-10.30795713246027,9.680591871083271,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,400.0,1970882.0,-10.30795713246027,8.703618329883653,12,10.1,1300,0.2957529664099042
response,210,210.0,400.0,1971412.0,-10.30795713246027,4.635211085293089,12,10.1,1300,0.2957529664099042
feedback,20,20.0,400.0,1972398.0,-10.30795713246027,9.661363133409239,12,10.1,1300,0.2957529664099042
fixation,TRIALID 401,0.401,401.0,1973482.0,-10.30795713246027,7.160813711350343,12,10.1,1300,0.2957529664099042
cue,94,94.0,401.0,1974232.0,-10.30795713246027,8.905423617543462,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,401.0,1975748.0,-10.30795713246027,9.329388591206856,12,10.1,1300,0.2957529664099042
response,210,210.0,401.0,1976350.0,-10.30795713246027,5.089466993066784,12,10.1,1300,0.2957529664099042
feedback,110,110.0,401.0,1977266.0,-10.30795713246027,8.821977104927486,12,10.1,1300,0.2957529664099042
fixation,TRIALID 402,0.402,402.0,1978344.0,-10.30795713246027,7.433535464347682,12,10.1,1300,0.2957529664099042
cue,94,94.0,402.0,1979216.0,-10.30795713246027,9.123944495049571,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,402.0,1980732.0,-10.30795713246027,8.694936640549244,12,10.1,1300,0.2957529664099042
response,210,210.0,402.0,1981400.0,-10.30795713246027,5.455366379051929,12,10.1,1300,0.2957529664099042
feedback,110,110.0,402.0,1982366.0,-10.30795713246027,8.601925088194864,12,10.1,1300,0.2957529664099042
fixation,TRIALID 403,0.403,403.0,1983338.0,-10.30795713246027,7.069909088318979,12,10.1,1300,0.2957529664099042
cue,91,91.0,403.0,1984166.0,-10.30795713246027,10.10035448080778,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,403.0,1985682.0,-10.30795713246027,9.702086833675944,12,10.1,1300,0.2957529664099042
response,210,210.0,403.0,1986446.0,-10.30795713246027,6.8494768039657545,12,10.1,1300,0.2957529664099042
feedback,20,20.0,403.0,1987416.0,-10.30795713246027,8.453001291934127,12,10.1,1300,0.2957529664099042
fixation,TRIALID 404,0.404,404.0,1988292.0,-10.30795713246027,6.907201304725921,12,10.1,1300,0.2957529664099042
cue,91,91.0,404.0,1989216.0,-10.30795713246027,9.763989777158095,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,404.0,1990732.0,-10.30795713246027,12.64849729860819,12,10.1,1300,0.2957529664099042
feedback,20,20.0,404.0,1992566.0,-10.30795713246027,10.609581074912358,12,10.1,1300,0.2957529664099042
fixation,TRIALID 405,0.405,405.0,1993334.0,-10.30795713246027,3.8495458867618604,12,10.1,1300,0.2957529664099042
cue,93,93.0,405.0,1994082.0,-10.30795713246027,10.150737268384399,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,405.0,1995600.0,-10.30795713246027,9.58496614729792,12,10.1,1300,0.2957529664099042
response,210,210.0,405.0,1996476.0,-10.30795713246027,7.117865358978973,12,10.1,1300,0.2957529664099042
feedback,10,10.0,405.0,1997466.0,-10.30795713246027,8.244787047570984,12,10.1,1300,0.2957529664099042
fixation,TRIALID 406,0.406,406.0,1998234.0,-10.30795713246027,3.6361584330339376,12,10.1,1300,0.2957529664099042
cue,93,93.0,406.0,1998850.0,-10.30795713246027,8.94178271647982,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,406.0,2000366.0,-10.30795713246027,9.331834342956617,12,10.1,1300,0.2957529664099042
response,210,210.0,406.0,2001346.0,-10.30795713246027,7.945630770656361,12,10.1,1300,0.2957529664099042
feedback,10,10.0,406.0,2002250.0,-10.30795713246027,8.403203229321695,12,10.1,1300,0.2957529664099042
fixation,TRIALID 407,0.407,407.0,2003018.0,-10.30795713246027,4.082419299076342,12,10.1,1300,0.2957529664099042
cue,94,94.0,407.0,2003650.0,-10.30795713246027,9.398115659199018,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,407.0,2005166.0,-10.30795713246027,8.424401603266915,12,10.1,1300,0.2957529664099042
response,200,200.0,407.0,2005658.0,-10.30795713246027,4.899968954668507,12,10.1,1300,0.2957529664099042
feedback,10,10.0,407.0,2006732.0,-10.30795713246027,9.85372363792095,12,10.1,1300,0.2957529664099042
fixation,TRIALID 408,0.408,408.0,2007768.0,-10.30795713246027,6.224225269526688,12,10.1,1300,0.2957529664099042
cue,94,94.0,408.0,2008466.0,-10.30795713246027,8.93013634495771,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,408.0,2009982.0,-10.30795713246027,9.304712459224103,12,10.1,1300,0.2957529664099042
response,210,210.0,408.0,2010708.0,-10.30795713246027,6.219177516585134,12,10.1,1300,0.2957529664099042
feedback,110,110.0,408.0,2011650.0,-10.30795713246027,9.072622778725034,12,10.1,1300,0.2957529664099042
fixation,TRIALID 409,0.409,409.0,2012594.0,-10.30795713246027,4.422891806369096,12,10.1,1300,0.2957529664099042
cue,91,91.0,409.0,2013150.0,-10.30795713246027,8.721763784812861,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,409.0,2014666.0,-10.30795713246027,9.370528643445748,12,10.1,1300,0.2957529664099042
response,210,210.0,409.0,2015304.0,-10.30795713246027,6.332309174721651,12,10.1,1300,0.2957529664099042
feedback,20,20.0,409.0,2016300.0,-10.30795713246027,10.053244585980758,12,10.1,1300,0.2957529664099042
fixation,TRIALID 410,0.41,410.0,2017266.0,-10.30795713246027,6.882018444946466,12,10.1,1300,0.2957529664099042
cue,94,94.0,410.0,2018100.0,-10.30795713246027,9.531710147436643,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,410.0,2019616.0,-10.30795713246027,9.736880986493306,12,10.1,1300,0.2957529664099042
response,210,210.0,410.0,2020362.0,-10.30795713246027,6.945844308922121,12,10.1,1300,0.2957529664099042
feedback,110,110.0,410.0,2021300.0,-10.30795713246027,9.545860009068699,12,10.1,1300,0.2957529664099042
fixation,TRIALID 411,0.411,411.0,2022222.0,-10.30795713246027,5.245660581962809,12,10.1,1300,0.2957529664099042
