event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
cue,91,91.0,385.0,1898524.0,-5.287474888068567,5.5466676445787595,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,385.0,1900041.0,-5.287474888068567,4.499903170726199,71,10.1,1300,0.4953320987038636
response,210,210.0,385.0,1900537.0,-5.287474888068567,3.001175175840673,71,10.1,1300,0.4953320987038636
feedback,20,20.0,385.0,1901558.0,-5.287474888068567,6.431103434989481,71,10.1,1300,0.4953320987038636
fixation,TRIALID 386,0.386,386.0,1902656.0,-5.287474888068567,3.283366350269789,71,10.1,1300,0.4953320987038636
cue,91,91.0,386.0,1903258.0,-5.287474888068567,5.269626628591405,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,386.0,1904774.0,-5.287474888068567,5.834768410179861,71,10.1,1300,0.4953320987038636
response,210,210.0,386.0,1905232.0,-5.287474888068567,2.4511566463273935,71,10.1,1300,0.4953320987038636
feedback,20,20.0,386.0,1906225.0,-5.287474888068567,6.437349541423848,71,10.1,1300,0.4953320987038636
fixation,TRIALID 387,0.387,387.0,1907373.0,-5.287474888068567,4.254260055063317,71,10.1,1300,0.4953320987038636
cue,91,91.0,387.0,1908391.0,-5.287474888068567,4.334723380443651,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,387.0,1909908.0,-5.287474888068567,6.092613896064975,71,10.1,1300,0.4953320987038636
feedback,20,20.0,387.0,1911742.0,-5.287474888068567,5.774383583752131,71,10.1,1300,0.4953320987038636
fixation,TRIALID 388,0.388,388.0,1912508.0,-5.287474888068567,0.04896210279111177,71,10.1,1300,0.4953320987038636
cue,91,91.0,388.0,1913091.0,-5.287474888068567,5.8790374693978,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,388.0,1914607.0,-5.287474888068567,6.00204022426191,71,10.1,1300,0.4953320987038636
response,210,210.0,388.0,1915221.0,-5.287474888068567,3.6533562608961914,71,10.1,1300,0.4953320987038636
feedback,20,20.0,388.0,1916208.0,-5.287474888068567,7.023943461330275,71,10.1,1300,0.4953320987038636
fixation,TRIALID 389,0.389,389.0,1917214.0,-5.287474888068567,3.2326074056945426,71,10.1,1300,0.4953320987038636
cue,94,94.0,389.0,1917858.0,-5.287474888068567,6.256014336927232,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,389.0,1919375.0,-5.287474888068567,6.5583231159021835,71,10.1,1300,0.4953320987038636
response,210,210.0,389.0,1919886.0,-5.287474888068567,2.7095799970408367,71,10.1,1300,0.4953320987038636
feedback,110,110.0,389.0,1920858.0,-5.287474888068567,7.368461003124725,71,10.1,1300,0.4953320987038636
fixation,TRIALID 390,0.39,390.0,1921988.0,-5.287474888068567,3.8749483327636973,71,10.1,1300,0.4953320987038636
cue,94,94.0,390.0,1922741.0,-5.287474888068567,6.086380630090737,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,390.0,1924259.0,-5.287474888068567,7.2420956430373575,71,10.1,1300,0.4953320987038636
response,200,200.0,390.0,1925236.0,-5.287474888068567,4.817728797218994,71,10.1,1300,0.4953320987038636
feedback,10,10.0,390.0,1926142.0,-5.287474888068567,6.116626777504161,71,10.1,1300,0.4953320987038636
fixation,TRIALID 391,0.391,391.0,1926909.0,-5.287474888068567,1.9354599494178812,71,10.1,1300,0.4953320987038636
cue,92,92.0,391.0,1927592.0,-5.287474888068567,5.954251373968306,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,391.0,1929108.0,-5.287474888068567,6.176550802249638,71,10.1,1300,0.4953320987038636
response,210,210.0,391.0,1929643.0,-5.287474888068567,2.3664238922982515,71,10.1,1300,0.4953320987038636
feedback,110,110.0,391.0,1930609.0,-5.287474888068567,7.010650532189324,71,10.1,1300,0.4953320987038636
fixation,TRIALID 392,0.392,392.0,1931708.0,-5.287474888068567,3.1049566066203624,71,10.1,1300,0.4953320987038636
cue,94,94.0,392.0,1932359.0,-5.287474888068567,6.174426189117632,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,392.0,1933875.0,-5.287474888068567,6.163065032256777,71,10.1,1300,0.4953320987038636
response,210,210.0,392.0,1934357.0,-5.287474888068567,2.7091161452406487,71,10.1,1300,0.4953320987038636
feedback,110,110.0,392.0,1935342.0,-5.287474888068567,6.215817793609039,71,10.1,1300,0.4953320987038636
fixation,TRIALID 393,0.393,393.0,1936477.0,-5.287474888068567,5.252768258825237,71,10.1,1300,0.4953320987038636
cue,92,92.0,393.0,1937409.0,-5.287474888068567,6.75255570968526,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,393.0,1938926.0,-5.287474888068567,6.5677965989152005,71,10.1,1300,0.4953320987038636
response,210,210.0,393.0,1939491.0,-5.287474888068567,2.7301614008487487,71,10.1,1300,0.4953320987038636
feedback,110,110.0,393.0,1940442.0,-5.287474888068567,6.54572201893129,71,10.1,1300,0.4953320987038636
fixation,TRIALID 394,0.394,394.0,1941525.0,-5.287474888068567,4.443547047149742,71,10.1,1300,0.4953320987038636
cue,94,94.0,394.0,1942375.0,-5.287474888068567,5.923491112711892,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,394.0,1943892.0,-5.287474888068567,6.1427439131715,71,10.1,1300,0.4953320987038636
response,210,210.0,394.0,1944378.0,-5.287474888068567,2.0292169935949396,71,10.1,1300,0.4953320987038636
feedback,110,110.0,394.0,1945342.0,-5.287474888068567,7.189660476489339,71,10.1,1300,0.4953320987038636
fixation,TRIALID 395,0.395,395.0,1946493.0,-5.287474888068567,3.779811240899201,71,10.1,1300,0.4953320987038636
cue,91,91.0,395.0,1947192.0,-5.287474888068567,5.759607948279421,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,395.0,1948709.0,-5.287474888068567,5.335551330200784,71,10.1,1300,0.4953320987038636
response,200,200.0,395.0,1949219.0,-5.287474888068567,3.086764676277673,71,10.1,1300,0.4953320987038636
feedback,10,10.0,395.0,1950209.0,-5.287474888068567,7.36044184564446,71,10.1,1300,0.4953320987038636
fixation,TRIALID 396,0.396,396.0,1951314.0,-5.287474888068567,4.277017706477536,71,10.1,1300,0.4953320987038636
cue,91,91.0,396.0,1952126.0,-5.287474888068567,5.530689030580102,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,396.0,1953642.0,-5.287474888068567,6.136094040080023,71,10.1,1300,0.4953320987038636
response,200,200.0,396.0,1954146.0,-5.287474888068567,2.828926575596109,71,10.1,1300,0.4953320987038636
feedback,10,10.0,396.0,1955126.0,-5.287474888068567,6.464105004185297,71,10.1,1300,0.4953320987038636
fixation,TRIALID 397,0.397,397.0,1956242.0,-5.287474888068567,3.093825569439891,71,10.1,1300,0.4953320987038636
cue,93,93.0,397.0,1956859.0,-5.287474888068567,5.696425169212407,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,397.0,1958376.0,-5.287474888068567,6.115974117352586,71,10.1,1300,0.4953320987038636
response,210,210.0,397.0,1959079.0,-5.287474888068567,4.203360999039459,71,10.1,1300,0.4953320987038636
feedback,20,20.0,397.0,1960059.0,-5.287474888068567,5.67399635438166,71,10.1,1300,0.4953320987038636
fixation,TRIALID 398,0.398,398.0,1960976.0,-5.287474888068567,4.25549550613685,71,10.1,1300,0.4953320987038636
cue,92,92.0,398.0,1961959.0,-5.287474888068567,6.44935823048223,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,398.0,1963476.0,-5.287474888068567,6.499926865824384,71,10.1,1300,0.4953320987038636
response,210,210.0,398.0,1964240.0,-5.287474888068567,4.0260673718949445,71,10.1,1300,0.4953320987038636
feedback,110,110.0,398.0,1965193.0,-5.287474888068567,6.149320767901213,71,10.1,1300,0.4953320987038636
fixation,TRIALID 399,0.399,399.0,1966083.0,-5.287474888068567,3.306397210839457,71,10.1,1300,0.4953320987038636
cue,92,92.0,399.0,1966810.0,-5.287474888068567,6.65840529751743,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,399.0,1968326.0,-5.287474888068567,6.470483230525634,71,10.1,1300,0.4953320987038636
response,210,210.0,399.0,1969062.0,-5.287474888068567,4.084825159681248,71,10.1,1300,0.4953320987038636
feedback,110,110.0,399.0,1969992.0,-5.287474888068567,5.641460885359744,71,10.1,1300,0.4953320987038636
fixation,TRIALID 400,0.4,400.0,1970935.0,-5.287474888068567,2.135904297844311,71,10.1,1300,0.4953320987038636
cue,93,93.0,400.0,1971543.0,-5.287474888068567,6.007002524314132,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,400.0,1973059.0,-5.287474888068567,6.346184904904106,71,10.1,1300,0.4953320987038636
response,210,210.0,400.0,1973759.0,-5.287474888068567,3.3153904419347837,71,10.1,1300,0.4953320987038636
feedback,20,20.0,400.0,1974693.0,-5.287474888068567,5.464406774375067,71,10.1,1300,0.4953320987038636
fixation,TRIALID 401,0.401,401.0,1975669.0,-5.287474888068567,3.8048263977106562,71,10.1,1300,0.4953320987038636
cue,93,93.0,401.0,1976609.0,-5.287474888068567,5.8176250275263035,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,401.0,1978126.0,-5.287474888068567,4.379503514283805,71,10.1,1300,0.4953320987038636
response,210,210.0,401.0,1978705.0,-5.287474888068567,2.368878841864249,71,10.1,1300,0.4953320987038636
feedback,20,20.0,401.0,1979660.0,-5.287474888068567,5.403158572979058,71,10.1,1300,0.4953320987038636
fixation,TRIALID 402,0.402,402.0,1980727.0,-5.287474888068567,2.5355055667562563,71,10.1,1300,0.4953320987038636
cue,94,94.0,402.0,1981324.0,-5.287474888068567,4.2402595916741115,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,402.0,1982843.0,-5.287474888068567,4.989537516224452,71,10.1,1300,0.4953320987038636
response,200,200.0,402.0,1983312.0,-5.287474888068567,2.5315640715370584,71,10.1,1300,0.4953320987038636
feedback,10,10.0,402.0,1984293.0,-5.287474888068567,6.846304929271626,71,10.1,1300,0.4953320987038636
fixation,TRIALID 403,0.403,403.0,1985448.0,-5.287474888068567,4.17635336348216,71,10.1,1300,0.4953320987038636
cue,91,91.0,403.0,1986243.0,-5.287474888068567,5.2755379321491915,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,403.0,1987760.0,-5.287474888068567,6.712758842856069,71,10.1,1300,0.4953320987038636
response,210,210.0,403.0,1988683.0,-5.287474888068567,4.8803220656318596,71,10.1,1300,0.4953320987038636
feedback,20,20.0,403.0,1989660.0,-5.287474888068567,5.575446866650045,71,10.1,1300,0.4953320987038636
fixation,TRIALID 404,0.404,404.0,1990427.0,-5.287474888068567,2.106428609826294,71,10.1,1300,0.4953320987038636
cue,91,91.0,404.0,1991194.0,-5.287474888068567,6.072851097526514,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,404.0,1992710.0,-5.287474888068567,5.37665841432843,71,10.1,1300,0.4953320987038636
response,210,210.0,404.0,1993337.0,-5.287474888068567,2.956384609744098,71,10.1,1300,0.4953320987038636
feedback,20,20.0,404.0,1994310.0,-5.287474888068567,5.808304322617135,71,10.1,1300,0.4953320987038636
fixation,TRIALID 405,0.405,405.0,1995315.0,-5.287474888068567,1.8769292650624558,71,10.1,1300,0.4953320987038636
cue,94,94.0,405.0,1995843.0,-5.287474888068567,6.095106202046359,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,405.0,1997360.0,-5.287474888068567,6.689348049909192,71,10.1,1300,0.4953320987038636
response,210,210.0,405.0,1998172.0,-5.287474888068567,4.302804094550345,71,10.1,1300,0.4953320987038636
feedback,10,10.0,405.0,1999110.0,-5.287474888068567,5.369285647432055,71,10.1,1300,0.4953320987038636
fixation,TRIALID 406,0.406,406.0,1999976.0,-5.287474888068567,3.5034755525906585,71,10.1,1300,0.4953320987038636
cue,94,94.0,406.0,2000927.0,-5.287474888068567,6.504629586029327,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,406.0,2002444.0,-5.287474888068567,6.068169808088264,71,10.1,1300,0.4953320987038636
response,210,210.0,406.0,2003074.0,-5.287474888068567,2.772553208836648,71,10.1,1300,0.4953320987038636
feedback,110,110.0,406.0,2004076.0,-5.287474888068567,6.293558107589061,71,10.1,1300,0.4953320987038636
fixation,TRIALID 407,0.407,407.0,2005045.0,-5.287474888068567,2.221213585339986,71,10.1,1300,0.4953320987038636
cue,93,93.0,407.0,2005660.0,-5.287474888068567,6.098528071630618,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,407.0,2007177.0,-5.287474888068567,6.194747526888478,71,10.1,1300,0.4953320987038636
response,210,210.0,407.0,2007931.0,-5.287474888068567,3.878081521496877,71,10.1,1300,0.4953320987038636
feedback,20,20.0,407.0,2008910.0,-5.287474888068567,6.311153166204579,71,10.1,1300,0.4953320987038636
fixation,TRIALID 408,0.408,408.0,2009778.0,-5.287474888068567,2.3296805460502625,71,10.1,1300,0.4953320987038636
cue,94,94.0,408.0,2010494.0,-5.287474888068567,5.987013925264982,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,408.0,2012011.0,-5.287474888068567,5.725916296924722,71,10.1,1300,0.4953320987038636
response,210,210.0,408.0,2012829.0,-5.287474888068567,3.1080661524754847,71,10.1,1300,0.4953320987038636
feedback,10,10.0,408.0,2013727.0,-5.287474888068567,6.135214465556151,71,10.1,1300,0.4953320987038636
fixation,TRIALID 409,0.409,409.0,2014622.0,-5.287474888068567,1.6843137747275938,71,10.1,1300,0.4953320987038636
cue,91,91.0,409.0,2015244.0,-5.287474888068567,6.143014315102947,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,409.0,2016760.0,-5.287474888068567,7.1747779229549895,71,10.1,1300,0.4953320987038636
response,210,210.0,409.0,2017720.0,-5.287474888068567,5.605684266670026,71,10.1,1300,0.4953320987038636
feedback,10,10.0,409.0,2018644.0,-5.287474888068567,5.786041389056415,71,10.1,1300,0.4953320987038636
fixation,TRIALID 410,0.41,410.0,2019412.0,-5.287474888068567,4.7924224410887195,71,10.1,1300,0.4953320987038636
cue,93,93.0,410.0,2020411.0,-5.287474888068567,6.793017649417535,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,410.0,2021927.0,-5.287474888068567,7.0210792201698755,71,10.1,1300,0.4953320987038636
response,210,210.0,410.0,2022700.0,-5.287474888068567,4.1941424179615545,71,10.1,1300,0.4953320987038636
feedback,10,10.0,410.0,2023627.0,-5.287474888068567,5.9707568884783155,71,10.1,1300,0.4953320987038636
fixation,TRIALID 411,0.411,411.0,2024535.0,-5.287474888068567,4.132138490769879,71,10.1,1300,0.4953320987038636
cue,93,93.0,411.0,2025410.0,-5.287474888068567,6.332760542766496,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,411.0,2026927.0,-5.287474888068567,5.667415962765659,71,10.1,1300,0.4953320987038636
response,210,210.0,411.0,2027442.0,-5.287474888068567,2.4785154333024466,71,10.1,1300,0.4953320987038636
feedback,20,20.0,411.0,2028411.0,-5.287474888068567,7.148819949499622,71,10.1,1300,0.4953320987038636
fixation,TRIALID 412,0.412,412.0,2029540.0,-5.287474888068567,3.1433549854718477,71,10.1,1300,0.4953320987038636
cue,94,94.0,412.0,2030144.0,-5.287474888068567,6.3471170955350456,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,412.0,2031661.0,-5.287474888068567,6.853886948098642,71,10.1,1300,0.4953320987038636
response,210,210.0,412.0,2032327.0,-5.287474888068567,4.413263698528962,71,10.1,1300,0.4953320987038636
feedback,110,110.0,412.0,2033328.0,-5.287474888068567,6.84154985427947,71,10.1,1300,0.4953320987038636
fixation,TRIALID 413,0.413,413.0,2034276.0,-5.287474888068567,2.447932714014375,71,10.1,1300,0.4953320987038636
cue,93,93.0,413.0,2034944.0,-5.287474888068567,6.169528292451204,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,413.0,2036461.0,-5.287474888068567,5.90029893919642,71,10.1,1300,0.4953320987038636
response,210,210.0,413.0,2037113.0,-5.287474888068567,3.1482356487395418,71,10.1,1300,0.4953320987038636
feedback,20,20.0,413.0,2038061.0,-5.287474888068567,5.804401897233032,71,10.1,1300,0.4953320987038636
fixation,TRIALID 414,0.414,414.0,2039071.0,-5.287474888068567,4.599952716973371,71,10.1,1300,0.4953320987038636
cue,91,91.0,414.0,2040012.0,-5.287474888068567,5.8070158621803944,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,414.0,2041528.0,-5.287474888068567,5.816649405158121,71,10.1,1300,0.4953320987038636
response,210,210.0,414.0,2042013.0,-5.287474888068567,2.5415798295463645,71,10.1,1300,0.4953320987038636
feedback,20,20.0,414.0,2042961.0,-5.287474888068567,6.29905272990262,71,10.1,1300,0.4953320987038636
fixation,TRIALID 415,0.415,415.0,2044138.0,-5.287474888068567,5.358922192686859,71,10.1,1300,0.4953320987038636
cue,91,91.0,415.0,2045128.0,-5.287474888068567,6.322961438860855,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,415.0,2046645.0,-5.287474888068567,6.176132542755745,71,10.1,1300,0.4953320987038636
response,210,210.0,415.0,2047128.0,-5.287474888068567,2.0932853522537203,71,10.1,1300,0.4953320987038636
feedback,10,10.0,415.0,2048078.0,-5.287474888068567,6.927275525267082,71,10.1,1300,0.4953320987038636
fixation,TRIALID 416,0.416,416.0,2049261.0,-5.287474888068567,4.422676122583275,71,10.1,1300,0.4953320987038636
cue,94,94.0,416.0,2050061.0,-5.287474888068567,6.108258472518606,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,416.0,2051578.0,-5.287474888068567,6.236484800027643,71,10.1,1300,0.4953320987038636
response,210,210.0,416.0,2052071.0,-5.287474888068567,2.9126425054081984,71,10.1,1300,0.4953320987038636
feedback,110,110.0,416.0,2053045.0,-5.287474888068567,7.8745186656232695,71,10.1,1300,0.4953320987038636
fixation,TRIALID 417,0.417,417.0,2054183.0,-5.287474888068567,5.1105145669820224,71,10.1,1300,0.4953320987038636
cue,94,94.0,417.0,2055045.0,-5.287474888068567,6.408421975688353,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,417.0,2056562.0,-5.287474888068567,6.308186233003341,71,10.1,1300,0.4953320987038636
response,210,210.0,417.0,2057104.0,-5.287474888068567,2.4158521153869748,71,10.1,1300,0.4953320987038636
feedback,110,110.0,417.0,2058062.0,-5.287474888068567,5.8941757633791285,71,10.1,1300,0.4953320987038636
fixation,TRIALID 418,0.418,418.0,2059173.0,-5.287474888068567,5.069921131416145,71,10.1,1300,0.4953320987038636
cue,91,91.0,418.0,2060196.0,-5.287474888068567,6.15219025496232,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,418.0,2061712.0,-5.287474888068567,6.275586354506357,71,10.1,1300,0.4953320987038636
response,210,210.0,418.0,2062226.0,-5.287474888068567,2.530809282911513,71,10.1,1300,0.4953320987038636
feedback,20,20.0,418.0,2063178.0,-5.287474888068567,6.145477506687822,71,10.1,1300,0.4953320987038636
fixation,TRIALID 419,0.419,419.0,2064322.0,-5.287474888068567,4.38859009132936,71,10.1,1300,0.4953320987038636
cue,94,94.0,419.0,2064962.0,-5.287474888068567,5.651365277710642,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,419.0,2066478.0,-5.287474888068567,6.846403150586207,71,10.1,1300,0.4953320987038636
response,210,210.0,419.0,2067248.0,-5.287474888068567,4.464671771128929,71,10.1,1300,0.4953320987038636
feedback,10,10.0,419.0,2068195.0,-5.287474888068567,6.174703315704182,71,10.1,1300,0.4953320987038636
fixation,TRIALID 420,0.42,420.0,2069080.0,-5.287474888068567,3.952631314991295,71,10.1,1300,0.4953320987038636
cue,91,91.0,420.0,2069928.0,-5.287474888068567,6.370281768801996,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,420.0,2071445.0,-5.287474888068567,6.285774182988655,71,10.1,1300,0.4953320987038636
response,210,210.0,420.0,2071918.0,-5.287474888068567,1.8382966542241772,71,10.1,1300,0.4953320987038636
feedback,20,20.0,420.0,2072846.0,-5.287474888068567,6.977753317009809,71,10.1,1300,0.4953320987038636
fixation,TRIALID 421,0.421,421.0,2074046.0,-5.287474888068567,4.1555314337860345,71,10.1,1300,0.4953320987038636
cue,92,92.0,421.0,2074779.0,-5.287474888068567,6.061000990213015,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,421.0,2076295.0,-5.287474888068567,6.316808549603681,71,10.1,1300,0.4953320987038636
response,210,210.0,421.0,2076829.0,-5.287474888068567,2.935787914646562,71,10.1,1300,0.4953320987038636
feedback,110,110.0,421.0,2077795.0,-5.287474888068567,7.266197649710683,71,10.1,1300,0.4953320987038636
fixation,TRIALID 422,0.422,422.0,2078905.0,-5.287474888068567,4.027412260181438,71,10.1,1300,0.4953320987038636
cue,93,93.0,422.0,2079645.0,-5.287474888068567,5.923228666674304,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,422.0,2081162.0,-5.287474888068567,6.201862625301165,71,10.1,1300,0.4953320987038636
