event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
fixation,TRIALID 211,0.211,211.0,1039240.0,-5.704353096021494,5.958099273061877,67,10.1,1300,0.36805244938800774
cue,91,91.0,211.0,1040159.0,-5.704353096021494,7.298425187507234,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,211.0,1041676.0,-5.704353096021494,8.092769252049036,67,10.1,1300,0.36805244938800774
response,210,210.0,211.0,1042316.0,-5.704353096021494,3.8419678614165607,67,10.1,1300,0.36805244938800774
feedback,20,20.0,211.0,1043194.0,-5.704353096021494,7.327972774853212,67,10.1,1300,0.36805244938800774
fixation,TRIALID 212,0.212,212.0,1044286.0,-5.704353096021494,4.114681425686255,67,10.1,1300,0.36805244938800774
cue,93,93.0,212.0,1044875.0,-5.704353096021494,5.444825275779497,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,212.0,1046393.0,-5.704353096021494,8.75129708828018,67,10.1,1300,0.36805244938800774
feedback,10,10.0,212.0,1048226.0,-5.704353096021494,6.87659107314101,67,10.1,1300,0.36805244938800774
fixation,TRIALID 213,0.213,213.0,1048993.0,-5.704353096021494,0.6712263013133306,67,10.1,1300,0.36805244938800774
cue,94,94.0,213.0,1049543.0,-5.704353096021494,5.650744764655622,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,213.0,1051060.0,-5.704353096021494,9.392693317667966,67,10.1,1300,0.36805244938800774
feedback,10,10.0,213.0,1052893.0,-5.704353096021494,6.768510362225359,67,10.1,1300,0.36805244938800774
fixation,TRIALID 214,0.214,214.0,1053661.0,-5.704353096021494,1.6118460803089827,67,10.1,1300,0.36805244938800774
cue,92,92.0,214.0,1054343.0,-5.704353096021494,5.175458810417417,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,214.0,1055860.0,-5.704353096021494,6.1063842219207825,67,10.1,1300,0.36805244938800774
response,210,210.0,214.0,1056537.0,-5.704353096021494,3.0206273499352543,67,10.1,1300,0.36805244938800774
feedback,10,10.0,214.0,1057461.0,-5.704353096021494,5.587058817769851,67,10.1,1300,0.36805244938800774
fixation,TRIALID 215,0.215,215.0,1058470.0,-5.704353096021494,1.58933010873588,67,10.1,1300,0.36805244938800774
cue,91,91.0,215.0,1058994.0,-5.704353096021494,4.961476710467728,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,215.0,1060510.0,-5.704353096021494,6.706320422852133,67,10.1,1300,0.36805244938800774
response,210,210.0,215.0,1061114.0,-5.704353096021494,2.670401306157634,67,10.1,1300,0.36805244938800774
feedback,20,20.0,215.0,1062027.0,-5.704353096021494,5.494986431190869,67,10.1,1300,0.36805244938800774
fixation,TRIALID 216,0.216,216.0,1063116.0,-5.704353096021494,3.603779797150235,67,10.1,1300,0.36805244938800774
cue,91,91.0,216.0,1063827.0,-5.704353096021494,5.592150097177127,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,216.0,1065343.0,-5.704353096021494,6.092658827325478,67,10.1,1300,0.36805244938800774
response,210,210.0,216.0,1066079.0,-5.704353096021494,3.994076626367183,67,10.1,1300,0.36805244938800774
feedback,20,20.0,216.0,1066994.0,-5.704353096021494,5.39295533897169,67,10.1,1300,0.36805244938800774
fixation,TRIALID 217,0.217,217.0,1067956.0,-5.704353096021494,3.5609347708622523,67,10.1,1300,0.36805244938800774
cue,91,91.0,217.0,1068627.0,-5.704353096021494,4.828782271239369,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,217.0,1070143.0,-5.704353096021494,6.150203945760715,67,10.1,1300,0.36805244938800774
response,210,210.0,217.0,1070790.0,-5.704353096021494,2.578791804821651,67,10.1,1300,0.36805244938800774
feedback,10,10.0,217.0,1071710.0,-5.704353096021494,5.296183290069173,67,10.1,1300,0.36805244938800774
fixation,TRIALID 218,0.218,218.0,1072753.0,-5.704353096021494,2.27585601251544,67,10.1,1300,0.36805244938800774
cue,94,94.0,218.0,1073344.0,-5.704353096021494,3.761900126885175,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,218.0,1074860.0,-5.704353096021494,6.4084990285276415,67,10.1,1300,0.36805244938800774
response,210,210.0,218.0,1075338.0,-5.704353096021494,1.6460256858654037,67,10.1,1300,0.36805244938800774
feedback,110,110.0,218.0,1076243.0,-5.704353096021494,4.958503781074272,67,10.1,1300,0.36805244938800774
fixation,TRIALID 219,0.219,219.0,1077459.0,-5.704353096021494,3.7960160713552202,67,10.1,1300,0.36805244938800774
cue,94,94.0,219.0,1078277.0,-5.704353096021494,4.7270940699866815,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,219.0,1079794.0,-5.704353096021494,6.487739923024484,67,10.1,1300,0.36805244938800774
response,210,210.0,219.0,1080301.0,-5.704353096021494,2.2376255995504213,67,10.1,1300,0.36805244938800774
feedback,110,110.0,219.0,1081228.0,-5.704353096021494,5.758818369709583,67,10.1,1300,0.36805244938800774
fixation,TRIALID 220,0.22,220.0,1082403.0,-5.704353096021494,4.3325035002138925,67,10.1,1300,0.36805244938800774
cue,91,91.0,220.0,1083228.0,-5.704353096021494,4.265024371527293,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,220.0,1084744.0,-5.704353096021494,5.983211902759868,67,10.1,1300,0.36805244938800774
response,210,210.0,220.0,1085444.0,-5.704353096021494,2.6870146657352056,67,10.1,1300,0.36805244938800774
feedback,20,20.0,220.0,1086360.0,-5.704353096021494,4.871117024901314,67,10.1,1300,0.36805244938800774
fixation,TRIALID 221,0.221,221.0,1087353.0,-5.704353096021494,3.3824557843909444,67,10.1,1300,0.36805244938800774
cue,92,92.0,221.0,1088144.0,-5.704353096021494,4.372349556098584,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,221.0,1089660.0,-5.704353096021494,5.95202950032776,67,10.1,1300,0.36805244938800774
response,210,210.0,221.0,1090212.0,-5.704353096021494,2.592701265673902,67,10.1,1300,0.36805244938800774
feedback,110,110.0,221.0,1091127.0,-5.704353096021494,5.57995646053735,67,10.1,1300,0.36805244938800774
fixation,TRIALID 222,0.222,222.0,1092269.0,-5.704353096021494,3.108758644494402,67,10.1,1300,0.36805244938800774
cue,91,91.0,222.0,1092976.0,-5.704353096021494,4.845748023596128,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,222.0,1094494.0,-5.704353096021494,7.262048388342162,67,10.1,1300,0.36805244938800774
response,200,200.0,222.0,1095134.0,-5.704353096021494,3.222332420629409,67,10.1,1300,0.36805244938800774
feedback,20,20.0,222.0,1095994.0,-5.704353096021494,6.317702876176589,67,10.1,1300,0.36805244938800774
fixation,TRIALID 223,0.223,223.0,1097106.0,-5.704353096021494,5.5659847198182035,67,10.1,1300,0.36805244938800774
cue,92,92.0,223.0,1098094.0,-5.704353096021494,4.065447349880945,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,223.0,1099611.0,-5.704353096021494,6.38239514144227,67,10.1,1300,0.36805244938800774
response,210,210.0,223.0,1100419.0,-5.704353096021494,4.0674539280360555,67,10.1,1300,0.36805244938800774
feedback,10,10.0,223.0,1101344.0,-5.704353096021494,4.600672527763952,67,10.1,1300,0.36805244938800774
fixation,TRIALID 224,0.224,224.0,1102216.0,-5.704353096021494,4.376022183980205,67,10.1,1300,0.36805244938800774
cue,92,92.0,224.0,1103111.0,-5.704353096021494,5.952196687438037,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,224.0,1104627.0,-5.704353096021494,6.108044822019737,67,10.1,1300,0.36805244938800774
response,210,210.0,224.0,1105174.0,-5.704353096021494,2.273875450541212,67,10.1,1300,0.36805244938800774
feedback,10,10.0,224.0,1106078.0,-5.704353096021494,6.343671212858879,67,10.1,1300,0.36805244938800774
fixation,TRIALID 225,0.225,225.0,1107242.0,-5.704353096021494,5.681429011256564,67,10.1,1300,0.36805244938800774
cue,94,94.0,225.0,1108245.0,-5.704353096021494,4.4114021804731065,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,225.0,1109761.0,-5.704353096021494,6.158221409726722,67,10.1,1300,0.36805244938800774
response,210,210.0,225.0,1110393.0,-5.704353096021494,3.1765305674199515,67,10.1,1300,0.36805244938800774
feedback,110,110.0,225.0,1111328.0,-5.704353096021494,5.585579089862995,67,10.1,1300,0.36805244938800774
fixation,TRIALID 226,0.226,226.0,1115517.0,-5.704353096021494,5.628284788687466,67,10.1,1300,0.36805244938800774
cue,91,91.0,226.0,1116461.0,-5.704353096021494,6.1316592047275815,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,226.0,1117980.0,-5.704353096021494,8.161555532804227,67,10.1,1300,0.36805244938800774
response,210,210.0,226.0,1118866.0,-5.704353096021494,5.702791819789655,67,10.1,1300,0.36805244938800774
feedback,20,20.0,226.0,1119764.0,-5.704353096021494,4.664158085499915,67,10.1,1300,0.36805244938800774
fixation,TRIALID 227,0.227,227.0,1120584.0,-5.704353096021494,1.8923554874057535,67,10.1,1300,0.36805244938800774
cue,91,91.0,227.0,1121197.0,-5.704353096021494,6.240062294379464,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,227.0,1122713.0,-5.704353096021494,8.122415323781198,67,10.1,1300,0.36805244938800774
response,210,210.0,227.0,1123035.0,-5.704353096021494,0.0,67,10.1,1300,0.36805244938800774
feedback,20,20.0,227.0,1123947.0,-5.704353096021494,7.075328778680607,67,10.1,1300,0.36805244938800774
fixation,TRIALID 228,0.228,228.0,1125326.0,-5.704353096021494,6.4923816692756136,67,10.1,1300,0.36805244938800774
cue,93,93.0,228.0,1126297.0,-5.704353096021494,5.182050612751718,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,228.0,1127813.0,-5.704353096021494,8.536948470912584,67,10.1,1300,0.36805244938800774
response,210,210.0,228.0,1128180.0,-5.704353096021494,0.0,67,10.1,1300,0.36805244938800774
feedback,20,20.0,228.0,1129097.0,-5.704353096021494,7.902475963549315,67,10.1,1300,0.36805244938800774
fixation,TRIALID 229,0.229,229.0,1130420.0,-5.704353096021494,5.575763220226672,67,10.1,1300,0.36805244938800774
cue,91,91.0,229.0,1131228.0,-5.704353096021494,5.551758092830762,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,229.0,1132747.0,-5.704353096021494,7.14106940702167,67,10.1,1300,0.36805244938800774
response,210,210.0,229.0,1133514.0,-5.704353096021494,4.018409365128237,67,10.1,1300,0.36805244938800774
feedback,20,20.0,229.0,1134430.0,-5.704353096021494,5.973075477417586,67,10.1,1300,0.36805244938800774
fixation,TRIALID 230,0.23,230.0,1135362.0,-5.704353096021494,4.298016627143311,67,10.1,1300,0.36805244938800774
cue,91,91.0,230.0,1136064.0,-5.704353096021494,5.469669993511922,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,230.0,1137580.0,-5.704353096021494,7.0701948310442235,67,10.1,1300,0.36805244938800774
response,210,210.0,230.0,1138162.0,-5.704353096021494,4.321976092740109,67,10.1,1300,0.36805244938800774
feedback,20,20.0,230.0,1139180.0,-5.704353096021494,8.196105639871035,67,10.1,1300,0.36805244938800774
fixation,TRIALID 231,0.231,231.0,1140181.0,-5.704353096021494,3.3401202196770017,67,10.1,1300,0.36805244938800774
cue,92,92.0,231.0,1140730.0,-5.704353096021494,5.4571384737178015,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,231.0,1142247.0,-5.704353096021494,8.354473688234766,67,10.1,1300,0.36805244938800774
response,210,210.0,231.0,1142638.0,-5.704353096021494,0.9148785756027683,67,10.1,1300,0.36805244938800774
feedback,110,110.0,231.0,1143547.0,-5.704353096021494,7.972535036101946,67,10.1,1300,0.36805244938800774
fixation,TRIALID 232,0.232,232.0,1144850.0,-5.704353096021494,5.87410232391876,67,10.1,1300,0.36805244938800774
cue,92,92.0,232.0,1145664.0,-5.704353096021494,5.6886033142312336,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,232.0,1147181.0,-5.704353096021494,7.0265475862600555,67,10.1,1300,0.36805244938800774
response,210,210.0,232.0,1147734.0,-5.704353096021494,3.191373546902766,67,10.1,1300,0.36805244938800774
feedback,110,110.0,232.0,1148647.0,-5.704353096021494,8.089446353506364,67,10.1,1300,0.36805244938800774
fixation,TRIALID 233,0.233,233.0,1149784.0,-5.704353096021494,5.2029196422385136,67,10.1,1300,0.36805244938800774
cue,91,91.0,233.0,1150397.0,-5.704353096021494,5.90127465610778,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,233.0,1151914.0,-5.704353096021494,8.369852252657669,67,10.1,1300,0.36805244938800774
response,200,200.0,233.0,1152836.0,-5.704353096021494,5.987869008723592,67,10.1,1300,0.36805244938800774
feedback,20,20.0,233.0,1153747.0,-5.704353096021494,4.2165256476486626,67,10.1,1300,0.36805244938800774
fixation,TRIALID 234,0.234,234.0,1154516.0,-5.704353096021494,4.889457384825781,67,10.1,1300,0.36805244938800774
cue,92,92.0,234.0,1155481.0,-5.704353096021494,5.448411666250677,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,234.0,1156997.0,-5.704353096021494,6.670320928926719,67,10.1,1300,0.36805244938800774
response,210,210.0,234.0,1157724.0,-5.704353096021494,3.9177620812054728,67,10.1,1300,0.36805244938800774
feedback,10,10.0,234.0,1158631.0,-5.704353096021494,5.743970368269465,67,10.1,1300,0.36805244938800774
fixation,TRIALID 235,0.235,235.0,1159597.0,-5.704353096021494,4.807856960448603,67,10.1,1300,0.36805244938800774
cue,91,91.0,235.0,1160398.0,-5.704353096021494,5.583948981277921,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,235.0,1161914.0,-5.704353096021494,6.69300970442414,67,10.1,1300,0.36805244938800774
response,210,210.0,235.0,1162672.0,-5.704353096021494,3.5285781419803666,67,10.1,1300,0.36805244938800774
feedback,20,20.0,235.0,1163581.0,-5.704353096021494,6.554884139457257,67,10.1,1300,0.36805244938800774
fixation,TRIALID 236,0.236,236.0,1164520.0,-5.704353096021494,3.5428116875355564,67,10.1,1300,0.36805244938800774
cue,94,94.0,236.0,1165247.0,-5.704353096021494,5.692803565787106,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,236.0,1166764.0,-5.704353096021494,7.3803100196794515,67,10.1,1300,0.36805244938800774
response,210,210.0,236.0,1167227.0,-5.704353096021494,1.247044261745017,67,10.1,1300,0.36805244938800774
feedback,110,110.0,236.0,1168148.0,-5.704353096021494,6.387138028797129,67,10.1,1300,0.36805244938800774
fixation,TRIALID 237,0.237,237.0,1169369.0,-5.704353096021494,4.530351514535267,67,10.1,1300,0.36805244938800774
cue,93,93.0,237.0,1170198.0,-5.704353096021494,3.764702772763096,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,237.0,1171714.0,-5.704353096021494,6.282974353502431,67,10.1,1300,0.36805244938800774
response,210,210.0,237.0,1172398.0,-5.704353096021494,3.3356456937947905,67,10.1,1300,0.36805244938800774
feedback,20,20.0,237.0,1173297.0,-5.704353096021494,6.73705807663109,67,10.1,1300,0.36805244938800774
fixation,TRIALID 238,0.238,238.0,1174319.0,-5.704353096021494,5.222940497782747,67,10.1,1300,0.36805244938800774
cue,91,91.0,238.0,1175247.0,-5.704353096021494,5.825823275824006,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,238.0,1176764.0,-5.704353096021494,7.1465757721887435,67,10.1,1300,0.36805244938800774
response,210,210.0,238.0,1177590.0,-5.704353096021494,4.428920529254754,67,10.1,1300,0.36805244938800774
feedback,20,20.0,238.0,1178514.0,-5.704353096021494,5.778047524269185,67,10.1,1300,0.36805244938800774
fixation,TRIALID 239,0.239,239.0,1179372.0,-5.704353096021494,1.9230469305014146,67,10.1,1300,0.36805244938800774
cue,91,91.0,239.0,1179915.0,-5.704353096021494,6.3346577618888675,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,239.0,1181431.0,-5.704353096021494,7.728345717949534,67,10.1,1300,0.36805244938800774
response,210,210.0,239.0,1182040.0,-5.704353096021494,3.4566443015018344,67,10.1,1300,0.36805244938800774
feedback,20,20.0,239.0,1182948.0,-5.704353096021494,8.761127070800473,67,10.1,1300,0.36805244938800774
fixation,TRIALID 240,0.24,240.0,1184041.0,-5.704353096021494,3.3529741784275453,67,10.1,1300,0.36805244938800774
cue,92,92.0,240.0,1184581.0,-5.704353096021494,5.357326134223313,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,240.0,1186098.0,-5.704353096021494,8.009545586826931,67,10.1,1300,0.36805244938800774
response,210,210.0,240.0,1186952.0,-5.704353096021494,5.334288384990276,67,10.1,1300,0.36805244938800774
feedback,110,110.0,240.0,1187848.0,-5.704353096021494,5.688616381040236,67,10.1,1300,0.36805244938800774
fixation,TRIALID 241,0.241,241.0,1188707.0,-5.704353096021494,5.483902837985257,67,10.1,1300,0.36805244938800774
cue,92,92.0,241.0,1189729.0,-5.704353096021494,6.238550482390492,67,10.1,1300,0.36805244938800774
stimulus,53,53.0,241.0,1191248.0,-5.704353096021494,7.378800583594459,67,10.1,1300,0.36805244938800774
response,210,210.0,241.0,1191972.0,-5.704353096021494,3.8383148582445266,67,10.1,1300,0.36805244938800774
feedback,110,110.0,241.0,1192848.0,-5.704353096021494,6.065335468992208,67,10.1,1300,0.36805244938800774
fixation,TRIALID 242,0.242,242.0,1193847.0,-5.704353096021494,4.201434642651461,67,10.1,1300,0.36805244938800774
cue,92,92.0,242.0,1194648.0,-5.704353096021494,5.43996406778686,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,242.0,1196165.0,-5.704353096021494,7.437965345515921,67,10.1,1300,0.36805244938800774
response,210,210.0,242.0,1196531.0,-5.704353096021494,0.0,67,10.1,1300,0.36805244938800774
feedback,110,110.0,242.0,1197448.0,-5.704353096021494,7.51144546968864,67,10.1,1300,0.36805244938800774
fixation,TRIALID 243,0.243,243.0,1198772.0,-5.704353096021494,5.875360815802949,67,10.1,1300,0.36805244938800774
cue,91,91.0,243.0,1199632.0,-5.704353096021494,5.928622456664189,67,10.1,1300,0.36805244938800774
stimulus,52,52.0,243.0,1201149.0,-5.704353096021494,6.5485486412758345,67,10.1,1300,0.36805244938800774
response,210,210.0,243.0,1201828.0,-5.704353096021494,3.933743317257826,67,10.1,1300,0.36805244938800774
feedback,20,20.0,243.0,1202748.0,-5.704353096021494,6.5791522311399255,67,10.1,1300,0.36805244938800774
fixation,TRIALID 244,0.244,244.0,1203752.0,-5.704353096021494,4.049221549020553,67,10.1,1300,0.36805244938800774
cue,93,93.0,244.0,1204499.0,-5.704353096021494,4.304285264694523,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,244.0,1206015.0,-5.704353096021494,6.642641408585277,67,10.1,1300,0.36805244938800774
response,210,210.0,244.0,1206845.0,-5.704353096021494,3.0637196151234445,67,10.1,1300,0.36805244938800774
feedback,10,10.0,244.0,1207748.0,-5.704353096021494,4.479041818344588,67,10.1,1300,0.36805244938800774
fixation,TRIALID 245,0.245,245.0,1208619.0,-5.704353096021494,3.6351060805347926,67,10.1,1300,0.36805244938800774
cue,94,94.0,245.0,1209532.0,-5.704353096021494,5.2986142362614,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,245.0,1211049.0,-5.704353096021494,6.523304406257205,67,10.1,1300,0.36805244938800774
response,210,210.0,245.0,1211784.0,-5.704353096021494,4.0494706147166255,67,10.1,1300,0.36805244938800774
feedback,110,110.0,245.0,1212715.0,-5.704353096021494,5.22196569621974,67,10.1,1300,0.36805244938800774
fixation,TRIALID 246,0.246,246.0,1213661.0,-5.704353096021494,3.288488181408755,67,10.1,1300,0.36805244938800774
cue,93,93.0,246.0,1214416.0,-5.704353096021494,4.303256780579231,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,246.0,1215932.0,-5.704353096021494,6.132240558335889,67,10.1,1300,0.36805244938800774
response,210,210.0,246.0,1216618.0,-5.704353096021494,3.290343904394996,67,10.1,1300,0.36805244938800774
feedback,20,20.0,246.0,1217516.0,-5.704353096021494,5.808879164496459,67,10.1,1300,0.36805244938800774
fixation,TRIALID 247,0.247,247.0,1218541.0,-5.704353096021494,2.782247549580232,67,10.1,1300,0.36805244938800774
cue,91,91.0,247.0,1219116.0,-5.704353096021494,4.13286766713412,67,10.1,1300,0.36805244938800774
stimulus,51,51.0,247.0,1220633.0,-5.704353096021494,8.257101934735433,67,10.1,1300,0.36805244938800774
