type,sample,value,offset,duration,subject
TRIALID,1076210,"MSG	18232741 TRIALID 219",,,68
94,1076767,"MSG	18233298 94",,,68
52,1078282,"MSG	18234813 52",,,68
210,1078780,"MSG	18235311 210",,,68
110,1079733,"MSG	18236264 110",,,68
TRIAL_RESULT,1080897,"MSG	18237428 TRIAL_RESULT 0",,,68
TRIALID,1080898,"MSG	18237429 TRIALID 220",,,68
94,1081798,"MSG	18238329 94",,,68
51,1083317,"MSG	18239848 51",,,68
210,1083955,"MSG	18240486 210",,,68
110,1084866,"MSG	18241397 110",,,68
TRIAL_RESULT,1085928,"MSG	18242459 TRIAL_RESULT 0",,,68
TRIALID,1085929,"MSG	18242460 TRIALID 221",,,68
94,1086500,"MSG	18243031 94",,,68
51,1088016,"MSG	18244547 51",,,68
210,1088580,"MSG	18245111 210",,,68
110,1089483,"MSG	18246014 110",,,68
TRIAL_RESULT,1090631,"MSG	18247162 TRIAL_RESULT 0",,,68
TRIALID,1090631,"MSG	18247162 TRIALID 222",,,68
93,1091617,"MSG	18248148 93",,,68
52,1093134,"MSG	18249665 52",,,68
210,1093698,"MSG	18250229 210",,,68
20,1094617,"MSG	18251148 20",,,68
TRIAL_RESULT,1095736,"MSG	18252267 TRIAL_RESULT 0",,,68
TRIALID,1095737,"MSG	18252268 TRIALID 223",,,68
92,1096434,"MSG	18252965 92",,,68
51,1097950,"MSG	18254481 51",,,68
210,1098427,"MSG	18254958 210",,,68
110,1099333,"MSG	18255864 110",,,68
TRIAL_RESULT,1100557,"MSG	18257088 TRIAL_RESULT 0",,,68
TRIALID,1100558,"MSG	18257089 TRIALID 224",,,68
93,1101367,"MSG	18257898 93",,,68
53,1102884,"MSG	18259415 53",,,68
210,1103428,"MSG	18259959 210",,,68
20,1104350,"MSG	18260881 20",,,68
TRIAL_RESULT,1105498,"MSG	18262029 TRIAL_RESULT 0",,,68
TRIALID,1105499,"MSG	18262030 TRIALID 225",,,68
91,1106451,"MSG	18262982 91",,,68
52,1107967,"MSG	18264498 52",,,68
210,1108406,"MSG	18264937 210",,,68
20,1109350,"MSG	18265881 20",,,68
TRIAL_RESULT,1110574,"MSG	18267105 TRIAL_RESULT 0",,,68
!CAL,1112679,"MSG	18278366 !CAL ",,,68
!CAL,1112679,"MSG	18278366 !CAL Calibration points:  ",,,68
!CAL,1112679,"MSG	18278366 !CAL -7.8, -43.0         0,   -711   ",,,68
!CAL,1112679,"MSG	18278366 !CAL -21.4, -42.0     -2478,   -711   ",,,68
!CAL,1112679,"MSG	18278366 !CAL  7.5, -43.1      2478,   -711   ",,,68
!CAL,1112679,"MSG	18278367 !CAL eye check box: (L,R,T,B)",,,68
!CAL,1112679,"MSG	18278367 !CAL href cal range: (L,R,T,B)",,,68
!CAL,1112679,"MSG	18278367 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,68
!CAL,1112679,"MSG	18278367 !CAL Prerotate (eye, ref : cos, sin:  0.99931 -0.037238       1     0",,,68
!CAL,1112679,"MSG	18278367 !CAL Gains: cx:171.238 lx:193.461 rx:149.037",,,68
!CAL,1112679,"MSG	18278367 !CAL Gains: cy:383.059 ty:383.059 by:383.059",,,68
!CAL,1112679,"MSG	18278367 !CAL Resolution (upd) at screen center: X=1.5, Y=0.7",,,68
!CAL,1112679,"MSG	18278367 !CAL Gain Change Proportion: X: 0.298 Y: 0.000",,,68
!CAL,1112679,"MSG	18278367 !CAL Gain Ratio (Gy/Gx) = 2.237",,,68
!CAL,1112679,"MSG	18278367 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,68
!CAL,1112679,"MSG	18278368 !CAL PCR gain ratio(x,y) = 2.494, 2.494",,,68
!CAL,1112679,"MSG	18278368 !CAL CR gain match(x,y) = 1.010, 1.010",,,68
!CAL,1112679,"MSG	18278368 !CAL Slip rotation correction OFF",,,68
!CAL,1112679,"MSG	18278371 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,68
!CAL,1112679,"MSG	18285011 !CAL VALIDATION H3 R RIGHT POOR ERROR 2.96 avg. 9.39 max  OFFSET 2.96 deg. 141.3,0.0 pix.",,,68
VALIDATE,1112679,"MSG	18285012 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.47 deg.  22.5,0.0 pix.",,,68
VALIDATE,1112679,"MSG	18285012 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 9.39 deg.  448.8,0.0 pix.",,,68
VALIDATE,1112679,"MSG	18285012 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.03 deg.  1.5,0.0 pix.",,,68
!CAL,1112679,"MSG	18293030 !CAL VALIDATION H3 R RIGHT POOR ERROR 4.29 avg. 12.54 max  OFFSET 4.29 deg. 206.6,0.0 pix.",,,68
VALIDATE,1112679,"MSG	18293031 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.34 deg.  16.1,0.0 pix.",,,68
VALIDATE,1112679,"MSG	18293031 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 12.54 deg.  603.2,0.0 pix.",,,68
VALIDATE,1112679,"MSG	18293031 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.01 deg.  0.5,0.0 pix.",,,68
!CAL,1112679,"MSG	18301771 !CAL VALIDATION H3 R RIGHT FAIR ERROR 0.67 avg. 1.85 max  OFFSET 0.67 deg. 32.2,0.0 pix.",,,68
VALIDATE,1112679,"MSG	18301771 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.21 deg.  10.3,0.0 pix.",,,68
VALIDATE,1112679,"MSG	18301771 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 1.85 deg.  89.7,0.0 pix.",,,68
VALIDATE,1112679,"MSG	18301771 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.18 deg.  8.6,0.0 pix.",,,68
!CAL,1112680,"MSG	18314232 !CAL VALIDATION H3 R RIGHT POOR ERROR 1600690.00 avg. 3734941.75 max  OFFSET 1600689.62 deg. 42856748.0,42857056.0 pix.",,,68
VALIDATE,1112680,"MSG	18314233 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 1.14 deg.  43.0,0.0 pix.",,,68
VALIDATE,1112680,"MSG	18314233 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.93 deg.  35.1,0.0 pix.",,,68
VALIDATE,1112680,"MSG	18314233 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 3734941.85 deg.  99999038.4,99999800.0 pix.",,,68
!CAL,1112680,"MSG	18323427 !CAL ",,,68
!CAL,1112680,"MSG	18323427 !CAL Calibration points:  ",,,68
!CAL,1112680,"MSG	18323427 !CAL -7.1, -47.8         0,   -711   ",,,68
!CAL,1112680,"MSG	18323427 !CAL -5.8, -46.2     -2478,   -711   ",,,68
!CAL,1112680,"MSG	18323427 !CAL -7.4, -47.6      2478,   -711   ",,,68
!CAL,1112680,"MSG	18323427 !CAL eye check box: (L,R,T,B)",,,68
!CAL,1112680,"MSG	18323427 !CAL href cal range: (L,R,T,B)",,,68
!CAL,1112680,"MSG	18323427 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,68
!CAL,1112680,"MSG	18323427 !CAL Prerotate (eye, ref : cos, sin:  0.76854  0.6398       1     0",,,68
!CAL,1112680,"MSG	18323427 !CAL Gains: cx:4187.106 lx:8611.643 rx:13572.335",,,68
!CAL,1112680,"MSG	18323427 !CAL Gains: cy:4189.976 ty:6847.517 by:9330.379",,,68
!CAL,1112680,"MSG	18323427 !CAL Resolution (upd) at screen center: X=0.1, Y=0.1",,,68
!CAL,1112680,"MSG	18323428 !CAL Gain Change Proportion: X: 0.576 Y: 0.363",,,68
!CAL,1112680,"MSG	18323428 !CAL X gain out of range",,,68
!CAL,1112680,"MSG	18323428 !CAL PCR gain ratio(x,y) = 2.747, 2.747",,,68
!CAL,1112680,"MSG	18323428 !CAL CR gain match(x,y) = 1.010, 1.010",,,68
!CAL,1112680,"MSG	18323428 !CAL Slip rotation correction OFF",,,68
!CAL,1112680,"MSG	18323432 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,68
!CAL,1112680,"MSG	18329966 !CAL VALIDATION R ABORTED",,,68
!CAL,1112680,"MSG	18340121 !CAL ",,,68
!CAL,1112680,"MSG	18340121 !CAL Calibration points:  ",,,68
!CAL,1112680,"MSG	18340121 !CAL -6.5, -42.1         0,   -711   ",,,68
!CAL,1112680,"MSG	18340121 !CAL -20.1, -41.7     -2478,   -711   ",,,68
!CAL,1112680,"MSG	18340121 !CAL  7.8, -42.5      2478,   -711   ",,,68
!CAL,1112680,"MSG	18340121 !CAL eye check box: (L,R,T,B)",,,68
!CAL,1112680,"MSG	18340121 !CAL href cal range: (L,R,T,B)",,,68
!CAL,1112680,"MSG	18340121 !CAL Cal coeff:(X=a+bx+dxx,Y=f+goaly)",,,68
!CAL,1112680,"MSG	18340122 !CAL Prerotate (eye, ref : cos, sin:  0.99961 -0.028085       1     0",,,68
!CAL,1112680,"MSG	18340122 !CAL Gains: cx:177.528 lx:187.906 rx:167.152",,,68
!CAL,1112680,"MSG	18340122 !CAL Gains: cy:396.905 ty:396.907 by:396.905",,,68
!CAL,1112680,"MSG	18340122 !CAL Resolution (upd) at screen center: X=1.5, Y=0.7",,,68
!CAL,1112680,"MSG	18340122 !CAL Gain Change Proportion: X: 0.124 Y: 0.000",,,68
!CAL,1112680,"MSG	18340122 !CAL Gain Ratio (Gy/Gx) = 2.236",,,68
!CAL,1112680,"MSG	18340122 !CAL Cross-Gain Ratios: X=0.000, Y=0.000 ",,,68
!CAL,1112680,"MSG	18340122 !CAL PCR gain ratio(x,y) = 2.426, 2.426",,,68
!CAL,1112680,"MSG	18340123 !CAL CR gain match(x,y) = 1.010, 1.010",,,68
!CAL,1112680,"MSG	18340123 !CAL Slip rotation correction OFF",,,68
!CAL,1112680,"MSG	18340127 !CAL CALIBRATION H3 R RIGHT   GOOD ",,,68
!CAL,1112680,"MSG	18349572 !CAL VALIDATION H3 R RIGHT GOOD ERROR 0.24 avg. 0.38 max  OFFSET 0.18 deg. 8.8,0.0 pix.",,,68
VALIDATE,1112680,"MSG	18349572 VALIDATE R 4POINT 0 RIGHT  at 512,200  OFFSET 0.11 deg.  -5.1,0.0 pix.",,,68
VALIDATE,1112680,"MSG	18349572 VALIDATE R 4POINT 1 RIGHT  at 61,200  OFFSET 0.38 deg.  18.6,0.0 pix.",,,68
VALIDATE,1112680,"MSG	18349572 VALIDATE R 4POINT 2 RIGHT  at 962,200  OFFSET 0.17 deg.  8.1,0.0 pix.",,,68
RECCFG,1112680,"MSG	18352423 RECCFG CR 1000 2 1 R",,,68
ELCLCFG,1112680,"MSG	18352423 ELCLCFG MTABLE",,,68
GAZE_COORDS,1112680,"MSG	18352423 GAZE_COORDS 0.00 0.00 1023.00 767.00",,,68
THRESHOLDS,1112680,"MSG	18352423 THRESHOLDS R 49 148",,,68
ELCL_PROC,1112680,"MSG	18352423 ELCL_PROC ELLIPSE  (5)",,,68
ELCL_EFIT_PARAMS,1112680,"MSG	18352423 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30",,,68
!MODE,1112680,"MSG	18352424 !MODE RECORD CR 1000 2 1 R",,,68
TRIALID,1113721,"MSG	18353465 TRIALID 226",,,68
92,1114540,"MSG	18354284 92",,,68
51,1116057,"MSG	18355801 51",,,68
210,1116560,"MSG	18356304 210",,,68
110,1117523,"MSG	18357267 110",,,68
TRIAL_RESULT,1118667,"MSG	18358411 TRIAL_RESULT 0",,,68
TRIALID,1118668,"MSG	18358412 TRIALID 227",,,68
91,1119506,"MSG	18359250 91",,,68
53,1121023,"MSG	18360767 53",,,68
210,1121530,"MSG	18361274 210",,,68
20,1122457,"MSG	18362201 20",,,68
TRIAL_RESULT,1123629,"MSG	18363373 TRIAL_RESULT 0",,,68
TRIALID,1123630,"MSG	18363374 TRIALID 228",,,68
94,1124357,"MSG	18364101 94",,,68
52,1125873,"MSG	18365617 52",,,68
210,1126281,"MSG	18366025 210",,,68
110,1127239,"MSG	18366983 110",,,68
TRIAL_RESULT,1128487,"MSG	18368231 TRIAL_RESULT 0",,,68
TRIALID,1128488,"MSG	18368232 TRIALID 229",,,68
93,1129290,"MSG	18369034 93",,,68
53,1130807,"MSG	18370551 53",,,68
210,1131362,"MSG	18371106 210",,,68
20,1132324,"MSG	18372068 20",,,68
TRIAL_RESULT,1133410,"MSG	18373154 TRIAL_RESULT 0",,,68
TRIALID,1133410,"MSG	18373154 TRIALID 230",,,68
91,1134257,"MSG	18374001 91",,,68
52,1135774,"MSG	18375518 52",,,68
210,1136134,"MSG	18375878 210",,,68
20,1137073,"MSG	18376817 20",,,68
TRIAL_RESULT,1138379,"MSG	18378123 TRIAL_RESULT 0",,,68
TRIALID,1138379,"MSG	18378123 TRIALID 231",,,68
94,1138974,"MSG	18378718 94",,,68
52,1140491,"MSG	18380235 52",,,68
210,1140850,"MSG	18380594 210",,,68
110,1141824,"MSG	18381568 110",,,68
TRIAL_RESULT,1143103,"MSG	18382847 TRIAL_RESULT 0",,,68
TRIALID,1143103,"MSG	18382847 TRIALID 232",,,68
92,1144091,"MSG	18383835 92",,,68
51,1145607,"MSG	18385351 51",,,68
210,1146144,"MSG	18385888 210",,,68
110,1147090,"MSG	18386834 110",,,68
TRIAL_RESULT,1148209,"MSG	18387953 TRIAL_RESULT 0",,,68
TRIALID,1148210,"MSG	18387954 TRIALID 233",,,68
91,1148940,"MSG	18388684 91",,,68
51,1150457,"MSG	18390201 51",,,68
210,1150958,"MSG	18390702 210",,,68
20,1151923,"MSG	18391667 20",,,68
TRIAL_RESULT,1153065,"MSG	18392809 TRIAL_RESULT 0",,,68
TRIALID,1153066,"MSG	18392810 TRIALID 234",,,68
93,1153674,"MSG	18393418 93",,,68
52,1155191,"MSG	18394935 52",,,68
210,1155693,"MSG	18395437 210",,,68
20,1156674,"MSG	18396418 20",,,68
TRIAL_RESULT,1157802,"MSG	18397546 TRIAL_RESULT 0",,,68
TRIALID,1157802,"MSG	18397546 TRIALID 235",,,68
92,1158408,"MSG	18398152 92",,,68
53,1159924,"MSG	18399668 53",,,68
210,1160444,"MSG	18400188 210",,,68
110,1161374,"MSG	18401118 110",,,68
TRIAL_RESULT,1162534,"MSG	18402278 TRIAL_RESULT 0",,,68
TRIALID,1162535,"MSG	18402279 TRIALID 236",,,68
91,1163324,"MSG	18403068 91",,,68
51,1164841,"MSG	18404585 51",,,68
210,1165369,"MSG	18405113 210",,,68
20,1166290,"MSG	18406034 20",,,68
TRIAL_RESULT,1167452,"MSG	18407196 TRIAL_RESULT 0",,,68
TRIALID,1167453,"MSG	18407197 TRIALID 237",,,68
91,1168057,"MSG	18407801 91",,,68
53,1169574,"MSG	18409318 53",,,68
210,1170175,"MSG	18409919 210",,,68
20,1171141,"MSG	18410885 20",,,68
TRIAL_RESULT,1172184,"MSG	18411928 TRIAL_RESULT 0",,,68
TRIALID,1172185,"MSG	18411929 TRIALID 238",,,68
94,1173042,"MSG	18412786 94",,,68
52,1174557,"MSG	18414301 52",,,68
210,1174947,"MSG	18414691 210",,,68
110,1175874,"MSG	18415618 110",,,68
TRIAL_RESULT,1177163,"MSG	18416907 TRIAL_RESULT 0",,,68
TRIALID,1177163,"MSG	18416907 TRIALID 239",,,68
93,1178091,"MSG	18417835 93",,,68
51,1179608,"MSG	18419352 51",,,68
200,1180143,"MSG	18419887 200",,,68
10,1181108,"MSG	18420852 10",,,68
TRIAL_RESULT,1182212,"MSG	18421956 TRIAL_RESULT 0",,,68
TRIALID,1182213,"MSG	18421957 TRIALID 240",,,68
92,1182774,"MSG	18422518 92",,,68
52,1184291,"MSG	18424035 52",,,68
210,1184752,"MSG	18424496 210",,,68
110,1185725,"MSG	18425469 110",,,68
TRIAL_RESULT,1186903,"MSG	18426647 TRIAL_RESULT 0",,,68
TRIALID,1186904,"MSG	18426648 TRIALID 241",,,68
91,1187859,"MSG	18427603 91",,,68
51,1189375,"MSG	18429119 51",,,68
210,1190001,"MSG	18429745 210",,,68
20,1190892,"MSG	18430636 20",,,68
TRIAL_RESULT,1191980,"MSG	18431724 TRIAL_RESULT 0",,,68
TRIALID,1191980,"MSG	18431724 TRIALID 242",,,68
92,1192875,"MSG	18432619 92",,,68
52,1194392,"MSG	18434136 52",,,68
210,1194890,"MSG	18434634 210",,,68
10,1195791,"MSG	18435535 10",,,68
TRIAL_RESULT,1196999,"MSG	18436743 TRIAL_RESULT 0",,,68
TRIALID,1197000,"MSG	18436744 TRIALID 243",,,68
91,1197609,"MSG	18437353 91",,,68
53,1199125,"MSG	18438869 53",,,68
210,1199596,"MSG	18439340 210",,,68
20,1200575,"MSG	18440319 20",,,68
TRIAL_RESULT,1201732,"MSG	18441476 TRIAL_RESULT 0",,,68
TRIALID,1201732,"MSG	18441476 TRIALID 244",,,68
91,1202642,"MSG	18442386 91",,,68
51,1204159,"MSG	18443903 51",,,68
210,1204768,"MSG	18444512 210",,,68
20,1205741,"MSG	18445485 20",,,68
TRIAL_RESULT,1206771,"MSG	18446515 TRIAL_RESULT 0",,,68
TRIALID,1206771,"MSG	18446515 TRIALID 245",,,68
91,1207459,"MSG	18447203 91",,,68
52,1208975,"MSG	18448719 52",,,68
200,1209265,"MSG	18449009 200",,,68
20,1210175,"MSG	18449919 20",,,68
TRIAL_RESULT,1211586,"MSG	18451330 TRIAL_RESULT 0",,,68
TRIALID,1211587,"MSG	18451331 TRIALID 246",,,68
91,1212143,"MSG	18451887 91",,,68
53,1213659,"MSG	18453403 53",,,68
200,1213873,"MSG	18453617 200",,,68
20,1214792,"MSG	18454536 20",,,68
TRIAL_RESULT,1216261,"MSG	18456005 TRIAL_RESULT 0",,,68
TRIALID,1216261,"MSG	18456005 TRIALID 247",,,68
94,1217143,"MSG	18456887 94",,,68
52,1218659,"MSG	18458403 52",,,68
210,1219338,"MSG	18459082 210",,,68
110,1220275,"MSG	18460019 110",,,68
TRIAL_RESULT,1221257,"MSG	18461001 TRIAL_RESULT 0",,,68
TRIALID,1221257,"MSG	18461001 TRIALID 248",,,68
92,1221909,"MSG	18461653 92",,,68
53,1223426,"MSG	18463170 53",,,68
210,1224001,"MSG	18463745 210",,,68
110,1224975,"MSG	18464719 110",,,68
TRIAL_RESULT,1226032,"MSG	18465776 TRIAL_RESULT 0",,,68
TRIALID,1226033,"MSG	18465777 TRIALID 249",,,68
92,1226725,"MSG	18466469 92",,,68
52,1228242,"MSG	18467986 52",,,68
210,1228741,"MSG	18468485 210",,,68
110,1229725,"MSG	18469469 110",,,68
TRIAL_RESULT,1230848,"MSG	18470592 TRIAL_RESULT 0",,,68
TRIALID,1230848,"MSG	18470592 TRIALID 250",,,68
91,1231426,"MSG	18471170 91",,,68
52,1232942,"MSG	18472686 52",,,68
210,1233395,"MSG	18473139 210",,,68
10,1234309,"MSG	18474053 10",,,68
TRIAL_RESULT,1235552,"MSG	18475296 TRIAL_RESULT 0",,,68
TRIALID,1235552,"MSG	18475296 TRIALID 251",,,68
91,1236560,"MSG	18476304 91",,,68
52,1238075,"MSG	18477819 52",,,68
210,1238570,"MSG	18478314 210",,,68
20,1239525,"MSG	18479269 20",,,68
TRIAL_RESULT,1240679,"MSG	18480423 TRIAL_RESULT 0",,,68
TRIALID,1240680,"MSG	18480424 TRIALID 252",,,68
93,1241326,"MSG	18481070 93",,,68
52,1242843,"MSG	18482587 52",,,68
210,1243334,"MSG	18483078 210",,,68
20,1244276,"MSG	18484020 20",,,68
TRIAL_RESULT,1245444,"MSG	18485188 TRIAL_RESULT 0",,,68
TRIALID,1245445,"MSG	18485189 TRIALID 253",,,68
92,1246209,"MSG	18485953 92",,,68
52,1247726,"MSG	18487470 52",,,68
210,1248353,"MSG	18488097 210",,,68
110,1249293,"MSG	18489037 110",,,68
TRIAL_RESULT,1250339,"MSG	18490083 TRIAL_RESULT 0",,,68
TRIALID,1250339,"MSG	18490083 TRIALID 254",,,68
94,1251243,"MSG	18490987 94",,,68
53,1252759,"MSG	18492503 53",,,68
210,1253413,"MSG	18493157 210",,,68
110,1254359,"MSG	18494103 110",,,68
TRIAL_RESULT,1255374,"MSG	18495118 TRIAL_RESULT 0",,,68
TRIALID,1255374,"MSG	18495118 TRIALID 255",,,68
91,1256208,"MSG	18495952 91",,,68
52,1257727,"MSG	18497471 52",,,68
210,1258227,"MSG	18497971 210",,,68
20,1259177,"MSG	18498921 20",,,68
TRIAL_RESULT,1260337,"MSG	18500081 TRIAL_RESULT 0",,,68
TRIALID,1260337,"MSG	18500081 TRIALID 256",,,68
91,1261292,"MSG	18501036 91",,,68
52,1262809,"MSG	18502553 52",,,68
210,1263325,"MSG	18503069 210",,,68
20,1264243,"MSG	18503987 20",,,68
TRIAL_RESULT,1265420,"MSG	18505164 TRIAL_RESULT 0",,,68
TRIALID,1265421,"MSG	18505165 TRIALID 257",,,68
91,1266141,"MSG	18505885 91",,,68
53,1267660,"MSG	18507404 53",,,68
210,1268268,"MSG	18508012 210",,,68
20,1269260,"MSG	18509004 20",,,68
TRIAL_RESULT,1270270,"MSG	18510014 TRIAL_RESULT 0",,,68
TRIALID,1270271,"MSG	18510015 TRIALID 258",,,68
92,1271076,"MSG	18510820 92",,,68
52,1272593,"MSG	18512337 52",,,68
210,1273146,"MSG	18512890 210",,,68
110,1274143,"MSG	18513887 110",,,68
TRIAL_RESULT,1275194,"MSG	18514938 TRIAL_RESULT 0",,,68
TRIALID,1275195,"MSG	18514939 TRIALID 259",,,68
91,1276027,"MSG	18515771 91",,,68
52,1277543,"MSG	18517287 52",,,68
200,1277757,"MSG	18517501 200",,,68
10,1278744,"MSG	18518488 10",,,68
TRIAL_RESULT,1280146,"MSG	18519890 TRIAL_RESULT 0",,,68
TRIALID,1280146,"MSG	18519890 TRIALID 260",,,68
93,1280975,"MSG	18520719 93",,,68
52,1282494,"MSG	18522238 52",,,68
210,1282902,"MSG	18522646 210",,,68
20,1283927,"MSG	18523671 20",,,68
TRIAL_RESULT,1285104,"MSG	18524848 TRIAL_RESULT 0",,,68
TRIALID,1285104,"MSG	18524848 TRIALID 261",,,68
92,1285778,"MSG	18525522 92",,,68
52,1287294,"MSG	18527038 52",,,68
200,1287889,"MSG	18527633 200",,,68
110,1288743,"MSG	18528487 110",,,68
TRIAL_RESULT,1289894,"MSG	18529638 TRIAL_RESULT 0",,,68
TRIALID,1289895,"MSG	18529639 TRIALID 262",,,68
93,1290442,"MSG	18530186 93",,,68
53,1291961,"MSG	18531705 53",,,68
210,1292457,"MSG	18532201 210",,,68
20,1293411,"MSG	18533155 20",,,68
TRIAL_RESULT,1294570,"MSG	18534314 TRIAL_RESULT 0",,,68
TRIALID,1294571,"MSG	18534315 TRIALID 263",,,68
91,1295226,"MSG	18534970 91",,,68
51,1296744,"MSG	18536488 51",,,68
210,1297080,"MSG	18536824 210",,,68
20,1298010,"MSG	18537754 20",,,68
TRIAL_RESULT,1299347,"MSG	18539091 TRIAL_RESULT 0",,,68
TRIALID,1299348,"MSG	18539092 TRIALID 264",,,68
93,1300261,"MSG	18540005 93",,,68
51,1301777,"MSG	18541521 51",,,68
210,1302312,"MSG	18542056 210",,,68
20,1303278,"MSG	18543022 20",,,68
TRIAL_RESULT,1304390,"MSG	18544134 TRIAL_RESULT 0",,,68
TRIALID,1304390,"MSG	18544134 TRIALID 265",,,68
94,1305359,"MSG	18545103 94",,,68
52,1306878,"MSG	18546622 52",,,68
210,1307323,"MSG	18547067 210",,,68
110,1308245,"MSG	18547989 110",,,68
TRIAL_RESULT,1309480,"MSG	18549224 TRIAL_RESULT 0",,,68
TRIALID,1309481,"MSG	18549225 TRIALID 266",,,68
94,1310178,"MSG	18549922 94",,,68
51,1311694,"MSG	18551438 51",,,68
210,1312226,"MSG	18551970 210",,,68
110,1313177,"MSG	18552921 110",,,68
TRIAL_RESULT,1314295,"MSG	18554039 TRIAL_RESULT 0",,,68
TRIALID,1314295,"MSG	18554039 TRIALID 267",,,68
92,1315095,"MSG	18554839 92",,,68
51,1316611,"MSG	18556355 51",,,68
210,1317089,"MSG	18556833 210",,,68
110,1318028,"MSG	18557772 110",,,68
TRIAL_RESULT,1319221,"MSG	18558965 TRIAL_RESULT 0",,,68
TRIALID,1319222,"MSG	18558966 TRIALID 268",,,68
94,1319928,"MSG	18559672 94",,,68
51,1321445,"MSG	18561189 51",,,68
210,1322043,"MSG	18561787 210",,,68
110,1323027,"MSG	18562771 110",,,68
TRIAL_RESULT,1324060,"MSG	18563804 TRIAL_RESULT 0",,,68
TRIALID,1324060,"MSG	18563804 TRIALID 269",,,68
92,1324712,"MSG	18564456 92",,,68
51,1326228,"MSG	18565972 51",,,68
200,1326648,"MSG	18566392 200",,,68
110,1327545,"MSG	18567289 110",,,68
TRIAL_RESULT,1328832,"MSG	18568576 TRIAL_RESULT 0",,,68
TRIALID,1328833,"MSG	18568577 TRIALID 270",,,68
92,1329695,"MSG	18569439 92",,,68
51,1331211,"MSG	18570955 51",,,68
200,1331761,"MSG	18571505 200",,,68
110,1332728,"MSG	18572472 110",,,68
TRIAL_RESULT,1333822,"MSG	18573566 TRIAL_RESULT 0",,,68
TRIALID,1333823,"MSG	18573567 TRIALID 271",,,68
93,1334511,"MSG	18574255 93",,,68
51,1336028,"MSG	18575772 51",,,68
210,1336490,"MSG	18576234 210",,,68
20,1337412,"MSG	18577156 20",,,68
TRIAL_RESULT,1338631,"MSG	18578375 TRIAL_RESULT 0",,,68
TRIALID,1338631,"MSG	18578375 TRIALID 272",,,68
94,1339346,"MSG	18579090 94",,,68
51,1340877,"MSG	18580621 51",,,68
210,1341391,"MSG	18581135 210",,,68
110,1342379,"MSG	18582123 110",,,68
TRIAL_RESULT,1343479,"MSG	18583223 TRIAL_RESULT 0",,,68
TRIALID,1343479,"MSG	18583223 TRIALID 273",,,68
94,1344479,"MSG	18584223 94",,,68
52,1345995,"MSG	18585739 52",,,68
210,1346482,"MSG	18586226 210",,,68
110,1347411,"MSG	18587155 110",,,68
TRIAL_RESULT,1348606,"MSG	18588350 TRIAL_RESULT 0",,,68
TRIALID,1348606,"MSG	18588350 TRIALID 274",,,68
92,1349612,"MSG	18589356 92",,,68
53,1351128,"MSG	18590872 53",,,68
200,1351596,"MSG	18591340 200",,,68
110,1352512,"MSG	18592256 110",,,68
TRIAL_RESULT,1353741,"MSG	18593485 TRIAL_RESULT 0",,,68
TRIALID,1353741,"MSG	18593485 TRIALID 275",,,68
93,1354429,"MSG	18594173 93",,,68
52,1355946,"MSG	18595690 52",,,68
210,1356401,"MSG	18596145 210",,,68
20,1357345,"MSG	18597089 20",,,68
TRIAL_RESULT,1358561,"MSG	18598305 TRIAL_RESULT 0",,,68
TRIALID,1358562,"MSG	18598306 TRIALID 276",,,68
91,1359463,"MSG	18599207 91",,,68
51,1360979,"MSG	18600723 51",,,68
200,1361169,"MSG	18600913 200",,,68
20,1362145,"MSG	18601889 20",,,68
TRIAL_RESULT,1363577,"MSG	18603321 TRIAL_RESULT 0",,,68
TRIALID,1363578,"MSG	18603322 TRIALID 277",,,68
92,1364211,"MSG	18603955 92",,,68
53,1365729,"MSG	18605473 53",,,68
210,1366284,"MSG	18606028 210",,,68
110,1367212,"MSG	18606956 110",,,68
TRIAL_RESULT,1368344,"MSG	18608088 TRIAL_RESULT 0",,,68
TRIALID,1368345,"MSG	18608089 TRIALID 278",,,68
91,1369196,"MSG	18608940 91",,,68
52,1370712,"MSG	18610456 52",,,68
200,1371332,"MSG	18611076 200",,,68
20,1372229,"MSG	18611973 20",,,68
TRIAL_RESULT,1373314,"MSG	18613058 TRIAL_RESULT 0",,,68
TRIALID,1373315,"MSG	18613059 TRIALID 279",,,68
